,year,year_code,country_name,country_code,gdp,foreign_inv_inflows,life_exp,exports_perc_gdp,inflation_perc,education_years,education_perc_gdp,gds_perc_gdp,gross_savings_perc_gdp,int_tourism_arrivals,int_tourism_receipts,gni,perc_internet_users,hdi,hdi_cat
76,2020,YR2020,Indonesia,IDN,195660611165.183,145085548.722222,66.321,32.6876208878375,11.9001175663779,9.0,2.64568996429443,25.1203046337826,23.0174077823404,5033000.0,5797000000.0,189806032770.414,2.13414,0.718,high
77,2020,YR2020,"Iran, Islamic Rep.",IRN,128626917503.72,3519380360.0,70.921,24.4139021536457,14.3359337378404,5.0,4.48487997055054,41.6883268543639,,2034000.0,1607000000.0,128988717503.72,4.62618,0.783,high
78,2020,YR2020,Iraq,IRQ,36627901762.063,-326000.0,68.827,70.5700515170938,19.316694601979,6.0,,56.4229172977061,39.9221247958889,864000.0,45000000.0,36680330189.0038,0.5,0.674,medium
79,2020,YR2020,Ireland,IRL,127949874835.31,29323796527.2222,77.6341463414634,90.4749947773064,4.614733276884,10.0,4.10604000091553,39.433822873345,26.8202044758165,6476000.0,4228000000.0,107267633163.938,25.85,0.955,very high
80,2020,YR2020,Israel,ISR,121123828570.222,1582500000.0,79.4512195121951,32.8855197772594,5.74146981627295,11.0,6.46638011932373,17.9098759153956,20.1032577369961,861900.0,2426000000.0,116995236607.708,17.7646,0.919,very high
81,2020,YR2020,Italy,ITA,1270712309429.7,17239360004.8835,80.2292682926829,24.4074673383008,2.46532319171164,12.0,4.43240976333618,22.3282438649358,21.062805450885,39799000.0,28213000000.0,1265044042913.61,28.04,0.892,very high
82,2020,YR2020,Jamaica,JAM,9719017925.92929,443800000.0,74.14,32.7619513128115,7.07746603976977,6.0,5.37522983551025,11.0150779398795,15.8409201283591,1266000.0,1482000000.0,9101142393.30468,6.1,0.734,high
83,2020,YR2020,Japan,JPN,4115116279069.77,11557373873.9419,81.5634146341463,11.0182210299423,-0.923494026942291,9.0,3.46536993980408,26.0063156727835,27.3040177988373,5239000.0,6069000000.0,4173440839633.78,46.5942,0.919,very high
84,2020,YR2020,Jordan,JOR,9582453032.44006,238222874.679327,72.083,47.5054368886996,1.83299389002049,10.0,3.03434991836548,0.898727799248485,25.2468326916818,2384000.0,1254000000.0,9651423413.25811,6.02553,0.729,high
85,2020,YR2020,Kazakhstan,KAZ,24636593223.3467,2588491060.0,65.9682926829268,46.9906407561754,,9.0,3.02970004081726,33.7914855987933,30.2558510985917,3678000.0,680000000.0,23651793223.0857,1.67477,0.825,very high
86,2020,YR2020,Kenya,KEN,13147743910.7241,27618447.058206,51.606,24.8979726147002,1.96130821739159,8.0,6.17199993133545,4.30752975014801,8.53309447757645,838000.0,513000000.0,13026157962.4402,1.20777,0.601,medium
87,2020,YR2020,Kiribati,KIR,72196457.6768445,249788.108,63.731,19.4141843160392,13.6653995252441,9.0,,-57.957431118459,7.43894795955457,4900.0,3100000.0,115661740.736716,2.5,0.63,medium
88,2020,YR2020,"Korea, Rep.",KOR,627246081417.004,5475100000.0,76.7658536585366,29.7727544096379,2.76251135208606,7.0,,32.1625865747094,31.4544004031647,5347000.0,7617000000.0,624918111406.853,59.4,0.916,very high
89,2020,YR2020,Kuwait,KWT,38137545245.1464,3619441.97735906,73.28,44.6160483175151,0.888450148074899,9.0,6.551109790802,25.1345987920621,28.2849915713166,2316000.0,320000000.0,41480750246.7917,10.249,0.806,very high
90,2020,YR2020,Kyrgyz Republic,KGZ,1605643104.73021,4661963.54471303,68.1560975609756,39.5813541240971,2.13420986310243,10.0,4.44545984268188,13.8488034519178,16.8930542462986,140000.0,48000000.0,1547843104.73021,2.99927,0.697,medium
91,2020,YR2020,Lao PDR,LAO,1758176653.07746,4451297.0311068,59.937,28.7525146642775,10.6313446323333,5.0,2.82522010803223,19.2905496570277,18.3676058427716,215000.0,110000000.0,1693883046.63419,0.267899,0.613,medium
92,2020,YR2020,Latvia,LVA,9545172805.82083,160090702.160429,70.9609756097561,36.5849707727574,1.93887573855892,11.0,5.61846017837524,17.9355864398172,20.40061118028,848000.0,201000000.0,9561489313.32424,21.94,0.866,very high
93,2020,YR2020,Lebanon,LBN,19152238805.9702,1335970000.0,75.488,16.0986422831809,3.98347941855833,9.0,2.55271005630493,-0.0969797727902466,-4.23602590745359,956000.0,4284000000.0,18281858805.9702,7.0,0.744,high
94,2020,YR2020,Lesotho,LSO,775780697.676625,28390464.7236761,44.898,53.1704352759542,33.812578338126,7.0,10.1004495620728,-30.8112732629725,44.4981195681806,287000.0,14000000.0,1123290825.08752,1.08394,0.527,low
95,2020,YR2020,Liberia,LBR,927000000.0,2800000.0,52.826,42.3572707659115,14.1596470116325,6.0,1.70166003704071,37.6832470334412,-69.5344501744476,,59000000.0,763200400.0,0.0327133,0.48,low
96,2020,YR2020,Libya,LBY,20481889763.7795,145000000.0,71.244,44.7677994771644,-9.79764705882358,9.0,,30.7396586190989,27.780947255113,135000.0,202000000.0,20746889763.7795,2.24442,0.724,high
97,2020,YR2020,Lithuania,LTU,14259781159.0119,660790497.921648,71.7609756097561,47.403784740333,0.281506610345511,10.0,5.79253005981445,15.1259528391744,15.6719696013065,1428000.0,556000000.0,14108872921.9498,17.69,0.882,very high
98,2020,YR2020,Luxembourg,LUX,23616328816.1114,4243174364.5005,77.9658536585366,141.96461158688,2.07408613571644,12.0,4.09041023254395,44.7799299222852,29.896229339006,885000.0,2497000000.0,19967435535.479,39.84,0.916,very high
99,2020,YR2020,Madagascar,MDG,5351701534.15801,14661798.0720596,59.717,21.8155744053565,16.4985255315846,5.0,2.23179006576538,4.41970001231018,5.78823424733903,62000.0,109000000.0,5254956180.41158,0.33972,0.528,low
100,2020,YR2020,Malawi,MWI,3495748397.63025,5899999.35886242,45.517,15.8606371712111,14.7446346101603,8.0,3.53979992866516,2.12403293573712,5.46251133273925,383000.0,45000000.0,3451380076.23563,0.215095,0.483,low
101,2020,YR2020,Malaysia,MYS,100845526315.789,3192894736.8421,72.976,108.305302795051,1.80787246281537,6.0,7.65792989730835,42.0319769945174,32.7350846657081,13292000.0,8084000000.0,94250526315.7895,32.3382,0.81,very high
102,2020,YR2020,Maldives,MDV,897031250.0,24718599.7690471,71.708,78.3552662834339,,7.0,5.79186010360718,40.7525298113925,24.263280742439,485000.0,337000000.0,874367273.4375,5.34777,0.74,high
103,2020,YR2020,Mali,MLI,3889758023.73699,-12312977.4012381,49.54,28.0874538136608,5.03282275711195,9.0,2.8962299823761,14.0913818417446,11.6786110876359,96000.0,105000000.0,3649581791.19819,0.227046,0.434,low
104,2020,YR2020,Malta,MLT,4470446352.32569,-497796507.906789,78.7390243902439,113.402295694212,2.1884904806055,11.0,4.14625978469849,20.2569152068457,20.4246253627481,1134000.0,757000000.0,4504004983.8293,28.92,0.895,very high
105,2020,YR2020,Marshall Islands,MHL,131738200.0,839000.0,,27.3764936821666,,9.0,8.20897960662842,-37.6430424852623,32.9307005112317,6000.0,3400000.0,167548500.0,2.33544,0.704,high
106,2020,YR2020,Mauritania,MRT,1777058592.98812,67340352.3234,60.892,24.7736084028423,3.89570525758491,9.0,2.27714991569519,2.30548733436202,36.6870078203028,,50000000.0,1832909357.87649,0.363229,0.546,low
107,2020,YR2020,Mauritius,MUS,4841310239.63687,32073116.0847955,71.9658536585366,61.6083500282148,6.41933372221149,6.0,3.06089997291565,25.4455868784874,27.6085488329353,682000.0,829000000.0,4854526980.8424,10.2526,0.804,very high
108,2020,YR2020,Mexico,MEX,772106378935.377,24055125415.0,74.922,22.5524898738313,5.03072733151299,11.0,4.45495986938477,19.9603092724056,19.5646364010841,19667000.0,9547000000.0,758782874482.187,11.9,0.779,high
109,2020,YR2020,"Micronesia, Fed. Sts.",FSM,242517200.0,0.0,64.888,18.082841134567,-0.111442426432946,8.0,12.407919883728,,,19100.0,16800000.0,246760900.0,5.5701,0.62,medium
110,2020,YR2020,Moldova,MDA,1661818168.4226,84050000.0,67.362,52.4638965185895,5.30124390261596,9.0,5.4979100227356,-3.25154999645768,21.2666460304902,69000.0,72000000.0,1827506004.56789,3.78724,0.75,high
111,2020,YR2020,Mongolia,MNG,1396555719.97409,77751000.0,63.777,50.7266159784407,0.917074687184283,9.0,7.21078014373779,6.75620407650183,16.2829130459961,229000.0,143000000.0,1392055720.37938,2.03957,0.737,high
112,2020,YR2020,Montenegro,MNE,1284685050.52413,975271781.796614,73.285,35.3561171254814,8.75872769588797,9.0,,-5.75607948819167,-8.27972856225194,136000.0,859000000.0,1356512418.54755,25.3501,0.829,very high
113,2020,YR2020,Morocco,MAR,42236836820.6152,480355698.049863,69.769,28.9176142561292,2.79561966936937,9.0,5.34215021133423,24.5127708145771,30.8547806957002,4453000.0,3157000000.0,41585350784.8653,2.37325,0.686,medium
114,2020,YR2020,Mozambique,MOZ,5677003239.29386,347252830.6,49.61,21.2897255567601,6.42755278070085,,3.34514999389648,8.30925608409851,8.60767812347211,541000.0,65000000.0,5073827409.40958,0.259613,0.456,low
115,2020,YR2020,Myanmar,MMR,6777632512.0781,150511225.813866,60.685,0.285754172162196,57.0745112621703,5.0,1.92288994789124,17.4185948566579,18.3494320395115,487000.0,136000000.0,6773009110.8944,0.000426494,0.583,medium
116,2020,YR2020,Namibia,NAM,3275669889.09655,147535758.471973,50.862,47.2050547619328,4.13663213144747,7.0,6.89919996261597,14.8227832499846,26.8546007578933,757000.0,251000000.0,3395036430.21811,2.6337,0.646,medium
117,2020,YR2020,Nepal,NPL,6050875806.66403,-5952541.12704632,63.57,17.7371295242283,3.02939948714895,10.0,3.15283989906311,9.48966624804381,25.1314836229456,275000.0,134000000.0,6042907941.52509,0.312956,0.602,medium
118,2020,YR2020,Netherlands,NLD,471613965744.401,25485041348.3329,78.2926829268293,60.148422487264,3.28753104712768,13.0,4.80590009689331,27.8480734809044,26.1919774245593,9595000.0,11745000000.0,470351025785.808,61.29,0.944,very high
119,2020,YR2020,New Zealand,NZL,66627729311.4495,2848556986.63852,78.8463414634146,32.8470717038637,2.6770925771161,10.0,6.40699005126953,25.7832091788047,20.8537991470706,2026000.0,3159000000.0,63271338656.4148,59.0808,0.931,very high
120,2020,YR2020,Nicaragua,NIC,5224213017.54386,203900000.0,70.308,18.8471358845682,3.75017465778469,6.0,2.39101004600525,2.40057874644979,8.61012646034671,472000.0,135000000.0,5018313017.54386,1.71473,0.66,medium
121,2020,YR2020,Niger,NER,2782192986.95772,7827441.93508379,51.256,11.9188080483468,2.62886597938136,,2.40162992477417,7.62923333372554,14.5934126744393,39000.0,20200000.0,2922900597.71142,0.127152,0.394,low
122,2020,YR2020,Nigeria,NGA,95385819320.5737,1874070753.14014,46.835,23.2397194017019,12.8765792031099,9.0,,34.0267796335688,29.1159925901111,2046000.0,256000000.0,89288351910.2126,0.320462,0.539,low
123,2020,YR2020,North Macedonia,MKD,4018365247.44444,114193471.4194,73.642,26.3008496370576,2.31459794083216,9.0,3.30014991760254,1.89882473963671,13.0709619045615,123000.0,55000000.0,3972885247.5066,17.33,0.774,high
124,2020,YR2020,Norway,NOR,195524186477.617,3011752930.34115,78.9878048780488,40.3731263925136,1.28672528415185,10.0,7.43729019165039,33.6148148717574,32.7188589744169,3111000.0,2581000000.0,196007164508.129,72.84,0.957,very high
125,2020,YR2020,Oman,OMN,20142756174.721,109232769.830949,73.022,58.485930492116,-0.279578822571303,10.0,4.32506990432739,40.1884512479696,27.4445642209855,891000.0,539000000.0,19177866707.881,6.8734,0.813,very high
126,2020,YR2020,Pakistan,PAK,79904985384.8652,826000000.0,63.3,13.7760034500215,3.29034472613156,12.0,1.76759004592896,16.0335360952609,21.3260719484757,498000.0,562000000.0,77585985384.8652,2.57743,0.557,medium
127,2020,YR2020,Palau,PLW,163184900.0,1901014.5644,69.1292682926829,45.7533754654996,-1.30123617436564,12.0,7.52929019927979,6.06218125321274,25.9876990206864,59000.0,40000000.0,183768900.0,20.2439,0.826,very high
128,2020,YR2020,Panama,PAN,12994310400.0,247100000.0,75.401,57.6398121134616,1.00583090379042,11.0,4.19163990020752,18.8934073792789,19.5532438566344,534000.0,710000000.0,12836251600.0,8.51808,0.815,very high
129,2020,YR2020,Papua New Guinea,PNG,2999511040.19764,20160425.6683546,59.722,60.9158105615375,11.7994470972606,,1.9308899641037,24.1044940157007,22.940723795216,54000.0,3000000.0,2773645401.20439,1.32166,0.555,medium
130,2020,YR2020,Paraguay,PRY,7196260656.84556,90400000.0,71.023,47.4750765387374,10.5102420856612,9.0,3.40773010253906,33.6082881337637,26.9082042568187,250000.0,76000000.0,6598205156.83331,1.79497,0.728,high
131,2020,YR2020,Peru,PER,54777553515.0809,2155836814.73346,71.882,17.2748078529874,0.193135003853741,12.0,2.82056999206543,17.2685802658142,16.951753375854,1064000.0,836000000.0,53584601500.9808,8.96695,0.777,high
132,2020,YR2020,Philippines,PHL,84307369867.2474,1769000000.0,68.88,40.0056799440289,2.72277227722769,10.0,2.89222002029419,16.6256929312538,35.2688416942406,1933000.0,2018000000.0,92344918249.7599,4.33228,0.718,high
133,2020,YR2020,Poland,POL,199072058823.529,4091000000.0,74.4975609756098,28.7131224037015,1.90528215048054,10.0,5.39797019958496,14.8480572853952,15.5115868478012,13980000.0,4971000000.0,198401960784.314,21.15,0.88,very high
134,2020,YR2020,Portugal,PRT,134156091661.961,587893729.66415,77.0658536585366,27.0733622325977,3.60034658290911,12.0,5.25871992111206,17.7427945455409,17.3691751685405,5560000.0,6643000000.0,132124865424.431,19.37,0.864,very high
135,2020,YR2020,Qatar,QAT,19363736263.7363,623920000.0,77.762,60.3427728278758,0.239999999999965,9.0,3.84656000137329,64.8629476193179,60.3291670624751,1699500.0,285000000.0,18466483516.4835,10.2261,0.848,very high
136,2020,YR2020,Romania,ROU,46066101951.2933,1144000000.0,71.009756097561,24.0130293587441,22.5398862605386,10.0,3.5041298866272,16.4885090118637,18.8213473959342,4794000.0,400000000.0,45604749659.6582,6.58,0.828,very high
137,2020,YR2020,Russian Federation,RUS,345470494417.863,3473830000.0,65.1287804878049,35.2125940630626,15.7887307914462,11.0,3.83502006530762,30.8979271501777,28.774776224551,23309000.0,5278000000.0,338887494417.863,4.12827,0.824,very high
138,2020,YR2020,Rwanda,RWA,1965903267.63507,1500000.0,50.987,6.23987450268694,1.99258542453993,6.0,3.48989009857178,-2.57233109546913,13.4723204957772,507000.0,31000000.0,1946852651.39308,0.292785,0.543,low
139,2020,YR2020,Samoa,WSM,288078881.433056,1599402.8896,69.451,33.4331037713525,8.05031446540872,8.0,3.84138989448547,,,89000.0,45000000.0,268226305.330761,2.24483,0.715,high
140,2020,YR2020,Sao Tome and Principe,STP,85171308.1654435,3600000.0,62.687,,10.128724672229,6.0,2.72058010101318,,,9200.0,6900000.0,81829363.0271888,7.58067,0.625,medium
141,2020,YR2020,Saudi Arabia,SAU,189605920240.516,-614133333.333333,72.92,40.9487917016753,0.247186514299252,9.0,7.63688993453979,36.9981559874451,29.2703171196433,7511000.0,6486000000.0,190907080240.516,6.38471,0.854,very high
142,2020,YR2020,Senegal,SEN,6752510282.95744,82692671.5664976,58.675,28.5488709898407,2.33730187454302,6.0,2.6793200969696,6.75965213130569,10.7383934397109,769000.0,210000000.0,6650810341.83936,1.00645,0.512,low
143,2020,YR2020,Serbia,SRB,17120906918.3503,4055798181.80088,72.2853658536585,20.0941937439442,19.4908321579689,8.0,4.44199991226196,2.25500298261141,9.15302498470756,312000.0,77000000.0,17051505003.6973,23.5,0.806,very high
144,2020,YR2020,Seychelles,SYC,697518248.175182,47717748.0672259,71.0878048780488,77.8664006906655,0.174999999999919,10.0,5.19332981109619,26.4109721640854,18.6059862013258,132000.0,247000000.0,629509051.09489,14.3042,0.796,high
